sample20190415-I1	chr10	96541541	96541676	rs4244285	0.38881284	0.14436122	0.43798499	0.64505524	1.7750086	0.19135549	2.28367
sample20190415-I1	chr10	96798471	96798614	rs1934951	-0.2805919	0.14212746	-0.24953348	-0.39332198	-0.79316182	-0.15950325	1.79067
sample20190415-I1	chr10	96827026	96827096	rs11572080	-0.12364478	0.31761619	-0.066296683	0.64184549	2.410111	0.69242742	3.232
sample20190415-I1	chr10	98928871	98929021	rs2784917	-0.58288171	0.15416472	-0.57755806	-0.72045731	-0.89239352	-0.158614	1.79177
sample20190415-I1	chr10	101620698	101620843	rs12762549	-0.0194595	0.1406229	-0.017278229	-0.27983009	-1.8515518	-0.27826661	1.64916
sample20190415-I1	chr10	104263884	104264121	SUFU	0.24013251	0.085866211	0.24222533	-0.027966395	-3.1222864	-0.28590648	1.64045
sample20190415-I1	chr10	104268904	104269085	SUFU	0.23436456	0.043103154	0.2354438	0.29844392	1.4866513	0.047285364	2.06664
sample20190415-I1	chr10	104309704	104309880	SUFU	0.07148229	0.048651472	0.074576259	0.36499798	6.033028	0.27470697	2.4195
sample20190415-I1	chr10	104339524	104339665	SUFU	-0.26391692	0.11925969	-0.24878698	-0.82706323	-4.7220172	-0.59399101	1.32502
sample20190415-I1	chr10	104352304	104352516	SUFU	-0.28579361	0.057095744	-0.29852913	-0.27905625	0.11800118	0.003758129	2.00522
sample20190415-I1	chr10	104353354	104353511	SUFU	-0.67363715	0.068956338	-0.66306696	-0.86098516	-2.7169078	-0.21363296	1.72473
sample20190415-I1	chr10	104353709	104353854	SUFU	0.074527843	0.081525478	0.083914468	0.16000999	1.0485329	0.060380765	2.08548
sample20190415-I1	chr10	104356859	104357082	SUFU	-0.14879227	0.066436525	-0.1596502	-0.007611984	2.1250402	0.13632346	2.1982
sample20190415-I1	chr10	104359164	104359335	SUFU	-0.53476009	0.057716519	-0.53918021	-0.32157231	3.6937048	0.20189315	2.30041
sample20190415-I1	chr10	104374989	104375174	SUFU	-0.43508372	0.041900206	-0.43841729	-0.47535921	-0.96122418	-0.052656677	1.92832
sample20190415-I1	chr10	104377019	104377201	SUFU	-0.0047148369	0.063092257	-0.001699836	-0.0074982417	-0.044116425	-0.021513162	1.9704
sample20190415-I1	chr10	104378794	104379262	SUFU	0.10796498	0.28273197	0.056946031	-0.3313643	-1.553872	-0.40402509	1.51149
sample20190415-I1	chr10	104386909	104387046	SUFU	-0.48457455	0.1479392	-0.47562462	-0.92407488	-2.9708173	-0.46416502	1.44978
sample20190415-I1	chr10	104389784	104389931	SUFU	-0.34847841	0.098042624	-0.34646516	-0.31764131	0.31452752	0.013109097	2.01826
sample20190415-I1	chr10	104849448	104849698	NT5C2	0.35914759	0.09231423	0.33911191	0.18574632	-1.8783808	-0.16908035	1.77882
sample20190415-I1	chr10	104850333	104850588	NT5C2	-0.54298936	0.10004686	-0.56491567	-0.44618849	0.96755532	0.10301243	2.14803
sample20190415-I1	chr10	104850648	104850797	NT5C2	-0.30521379	0.11991398	-0.29070411	-0.13547007	1.4155457	0.13951928	2.20308
sample20190415-I1	chr10	104851273	104851401	NT5C2	-0.53002093	0.17458154	-0.51122475	-0.84275463	-1.7913332	-0.34724464	1.57217
sample20190415-I1	chr10	104852868	104853087	NT5C2	0.2198761	0.054512541	0.21123798	0.28101653	1.1215847	0.054063795	2.07637
sample20190415-I1	chr10	104853678	104853833	NT5C2	0.33470364	0.10813623	0.32559607	0.17770779	-1.4518339	-0.16360303	1.78559
sample20190415-I1	chr10	104854068	104854250	NT5C2	-0.63915299	0.064182945	-0.64925376	-0.52507008	1.7774645	0.10846892	2.15617
sample20190415-I1	chr10	104855643	104855740	NT5C2	0.088967194	0.20830274	0.13270185	0.37588039	1.3773856	0.22746379	2.34155
sample20190415-I1	chr10	104857008	104857162	NT5C2	-0.29548799	0.088011283	-0.2730377	-0.21155373	0.95367616	0.045769217	2.06447
sample20190415-I1	chr10	104858633	104858770	NT5C2	-0.18786184	0.1230553	-0.16932812	-0.085348626	0.83306622	0.068264738	2.09691
sample20190415-I1	chr10	104859658	104859790	NT5C2	-0.57571783	0.11617166	-0.56406814	-0.45210089	1.0640886	0.096252496	2.13799
sample20190415-I1	chr10	104860758	104860903	NT5C2	0.16034704	0.11285679	0.17690362	0.41373457	2.245213	0.2211162	2.33127
sample20190415-I1	chr10	104860953	104861096	NT5C2	0.08331029	0.13551924	0.10709178	0.28211412	1.4669787	0.15930759	2.2335
sample20190415-I1	chr10	104865053	104865161	NT5C2	-0.55474734	0.25177645	-0.5292808	-0.14978367	1.6084255	0.36378237	2.57359
sample20190415-I1	chr10	104865433	104865572	NT5C2	-0.51953694	0.12578921	-0.50057441	-0.46623061	0.42377503	0.018629041	2.02599
sample20190415-I1	chr10	104866318	104866497	NT5C2	-0.37060028	0.05519876	-0.36491587	-0.33161327	0.70630234	0.017587847	2.02453
sample20190415-I1	chr10	104871453	104871591	NT5C2	-0.89999408	0.069477018	-0.89514611	-0.64123786	3.7243426	0.2381935	2.35903
sample20190415-I1	chr10	104897903	104898040	rs11598702	0.044681361	0.095636927	0.060397836	0.030859567	-0.14452361	-0.045253025	1.93824
sample20190415-I1	chr10	104899118	104899254	NT5C2	-0.6213975	0.11283983	-0.59872637	-0.59168546	0.26331167	-0.0086738418	1.98801
sample20190415-I1	chr10	104905763	104906246	NT5C2	-0.029061327	0.28817856	-0.078472581	0.067830628	0.33622194	0.13058845	2.18948
sample20190415-I1	chr10	104913023	104913262	NT5C2	-0.4356151	0.071596906	-0.44233842	-0.35928207	1.0661498	0.067341594	2.09557
sample20190415-I1	chr10	104913293	104913606	NT5C2	0.013576336	0.1483454	-0.009458073	-0.029891177	-0.29301558	-0.03614786	1.95051
sample20190415-I1	chr10	104934588	104934730	NT5C2	-0.20708407	0.091238332	-0.20322602	-0.18587412	0.23246753	0.0016371441	2.00227
sample20190415-I1	chr10	115805573	115805642	ADRB1	0.49123659	0.36882482	0.55163905	-0.092532249	-1.5827808	-0.65988605	1.26586
sample20190415-I1	chr10	123239065	123239553	FGFR2	-0.20724124	0.27004554	-0.25966238	-0.31288929	-0.3912231	-0.068941669	1.90667
sample20190415-I1	chr10	123241640	123241712	FGFR2	-1.1826846	0.30912668	-1.1236935	-0.87254837	1.0032658	0.23543038	2.35452
sample20190415-I1	chr10	123242605	123243039	FGFR2_fus	-0.14196754	0.28126478	-0.19300958	-0.4846996	-1.2185388	-0.30740478	1.61619
sample20190415-I1	chr10	123243190	123243329	FGFR2	-0.27000846	0.12097578	-0.25626904	-0.34484828	-0.61863472	-0.10429399	1.86052
sample20190415-I1	chr10	123244880	123245060	FGFR2	0.46497017	0.039712811	0.47145029	0.5645967	2.5086748	0.077431651	2.11028
sample20190415-I1	chr10	123246830	123246966	FGFR2	-1.0800832	0.10263022	-1.0504345	-1.0883199	-0.080256235	-0.053600171	1.92706
sample20190415-I1	chr10	123247475	123247652	FGFR2	0.81542934	0.13538931	0.81075766	0.30173615	-3.7941931	-0.52473627	1.39017
sample20190415-I1	chr10	123256010	123256272	FGFR2	-0.46219709	0.096808064	-0.47596767	-0.56080317	-1.018573	-0.10055025	1.86535
sample20190415-I1	chr10	123257975	123258163	FGFR2	0.13547587	0.055513093	0.14489279	-0.10384461	-4.3110637	-0.26445216	1.66503
sample20190415-I1	chr10	123260315	123260496	FGFR2	0.2256962	0.056605543	0.21620023	0.19572235	-0.52952146	-0.036192636	1.95045
sample20190415-I1	chr10	123263280	123263502	FGFR2	-0.32510335	0.070326778	-0.33464023	-0.19041685	1.9151525	0.12850863	2.18633
sample20190415-I1	chr10	123274605	123274854	FGFR2	0.17913116	0.089726408	0.15940713	0.047680536	-1.465016	-0.12744135	1.83091
sample20190415-I1	chr10	123276810	123277007	FGFR2	0.11054419	0.054488806	0.1031487	-0.34450942	-8.3513227	-0.46337287	1.45058
sample20190415-I1	chr10	123278170	123278378	FGFR2	-0.16327641	0.073991618	-0.17345746	-0.38545672	-3.0027767	-0.22771401	1.70797
sample20190415-I1	chr10	123279470	123279710	FGFR2	0.142421	0.06905987	0.13403672	0.32970514	2.7119098	0.17995366	2.26569
sample20190415-I1	chr10	123298080	123298257	FGFR2	0.35768998	0.046168094	0.36021145	0.35312998	-0.098769562	-0.022796228	1.96865
sample20190415-I1	chr10	123310775	123310996	FGFR2	0.33340441	0.074618773	0.31947831	0.36292287	0.39559021	0.0277298	2.03881
sample20190415-I1	chr10	123323975	123324125	FGFR2	-0.31724163	0.12033434	-0.30784349	-0.26824697	0.4071544	0.02388176	2.03338
sample20190415-I1	chr10	123324930	123325249	FGFR2	0.19519654	0.17661463	0.16019943	0.11360608	-0.46196887	-0.062308107	1.91546
sample20190415-I1	chr10	123353200	123353368	FGFR2	0.29316565	0.093370979	0.28267411	0.36099115	0.72640877	0.062602282	2.0887
sample20190415-I1	chr10	124183615	124183687	PLEKHA1	0.050147774	0.3091046	0.054249806	-0.06848194	-0.38378502	-0.1384465	1.81699
sample20190415-I1	chr10	124183700	124183765	PLEKHA1	-0.60716059	0.31516206	-0.54997594	-0.63258233	-0.08066243	-0.098321144	1.86824
sample20190415-I1	chr10	124810625	124810705	ACADSB	-2.1683923	0.23181892	-2.1355308	-3.0424871	-3.7705931	-0.92267108	1.05506
sample20190415-I1	chr11	532555	532772	HRAS	-0.4549926	0.071460584	-0.45344883	-0.72412151	-3.7661169	-0.28638744	1.63991
sample20190415-I1	chr11	533235	533394	HRAS	-0.1215087	0.12643995	-0.11716366	-0.15219789	-0.2427175	-0.050748984	1.93087
sample20190415-I1	chr11	533430	533640	HRAS	0.6133636	0.05734951	0.60676608	0.60171834	-0.20305767	-0.020762494	1.97142
sample20190415-I1	chr11	533740	533979	HRAS	0.099608391	0.070224292	0.098496505	0.028492515	-1.0126962	-0.085718746	1.88463
sample20190415-I1	chr11	534190	534303	HRAS	-0.49020044	0.19406183	-0.4534883	-0.2745186	1.1114078	0.16325494	2.23962
sample20190415-I1	chr11	2154189	2154465	IGF2	-0.22323327	0.11416068	-0.22464791	-0.88374423	-5.7858009	-0.67481108	1.25283
sample20190415-I1	chr11	2154724	2154941	IGF2	-0.26585792	0.065655959	-0.2677596	-0.6917012	-6.4859806	-0.43965635	1.47462
sample20190415-I1	chr11	2156569	2156782	IGF2	-0.20643317	0.076930401	-0.18563948	-0.57736371	-4.821638	-0.40743899	1.50792
sample20190415-I1	chr11	2158474	2158555	IGF2	-1.0333649	0.24267515	-1.0149556	-1.7703302	-3.0368387	-0.77108934	1.17195
sample20190415-I1	chr11	2159434	2159604	IGF2	-1.3332567	0.086293649	-1.3242454	-1.721531	-4.4994538	-0.41300034	1.50212
sample20190415-I1	chr11	2159619	2160238	IGF2	-1.4374563	0.38572381	-1.5038699	-2.7433614	-3.3855963	-1.2552063	0.837867
sample20190415-I1	chr11	2161334	2161548	IGF2	0.16246651	0.10691671	0.19086964	-0.59114529	-7.0485876	-0.79772969	1.15051
sample20190415-I1	chr11	4141061	4141204	rs183484	-0.5192126	0.11703132	-0.5198799	-0.51393458	0.045099186	-0.0097694386	1.9865
sample20190415-I1	chr11	4159376	4159517	rs9937	0.002461091	0.16798024	0.022554892	-0.47651041	-2.8513562	-0.51478006	1.3998
sample20190415-I1	chr11	8246141	8246291	LMO1	-0.17361046	0.12657358	-0.14541074	-0.74205809	-4.4910449	-0.61236211	1.30825
sample20190415-I1	chr11	8248366	8248694	LMO1	-0.51160918	0.16741659	-0.55203529	-0.43007941	0.48698742	0.10624113	2.15284
sample20190415-I1	chr11	8251816	8252094	LMO1	0.2526622	0.10356415	0.24272478	0.34862968	0.92664771	0.090190146	2.12902
sample20190415-I1	chr11	8284856	8285143	LMO1	-0.21969745	0.14092698	-0.21904731	-0.20582695	0.098423344	-0.0024943914	1.99655
sample20190415-I1	chr11	8285166	8285453	LMO1	0.32605331	0.15860342	0.32280304	-0.70872848	-6.5243347	-1.0472463	0.967782
sample20190415-I1	chr11	8289911	8290054	LMO1	-0.86207369	0.11540293	-0.84415396	-0.8898201	-0.24043074	-0.061380897	1.91669
sample20190415-I1	chr11	9459521	9459592	IPO7	-0.82307795	0.38522969	-0.80656911	-0.75368007	0.18014676	0.037174283	2.0522
sample20190415-I1	chr11	18047859	18047941	TPH1	-1.0285207	0.23409907	-0.97355174	-1.6004074	-2.442926	-0.64257043	1.28114
sample20190415-I1	chr11	18047954	18048023	TPH1	0.25331907	0.33611946	0.29155993	-0.2410081	-1.4706889	-0.54828279	1.36767
sample20190415-I1	chr11	32410573	32410753	WT1	0.11934878	0.041833296	0.11285251	0.096723451	-0.540845	-0.031843815	1.95634
sample20190415-I1	chr11	32413493	32413623	WT1	-0.099888924	0.12627582	-0.085511246	-0.96316827	-6.8364581	-0.89337178	1.07671
sample20190415-I1	chr11	32414183	32414319	WT1	-0.20925822	0.09340297	-0.20675714	-0.063306001	1.5626079	0.12773638	2.18516
sample20190415-I1	chr11	32417768	32417990	WT1	-0.75165364	0.0629946	-0.75239659	-0.76819304	-0.26255259	-0.031511201	1.95679
sample20190415-I1	chr11	32421468	32421607	WT1	0.39692315	0.087356474	0.40842522	0.74144549	3.9438673	0.31730552	2.492
sample20190415-I1	chr11	32437983	32438135	WT1	-0.36755207	0.092764982	-0.35797378	-0.49389105	-1.3619253	-0.15163202	1.80046
sample20190415-I1	chr11	32439088	32439227	WT1	-0.12360727	0.12934593	-0.098218553	-0.087797297	0.27685427	-0.0052934996	1.99268
sample20190415-I1	chr11	32449468	32449625	WT1	-0.79076293	0.087904814	-0.7751126	-1.4285336	-7.2552415	-0.66913574	1.25777
sample20190415-I1	chr11	32450013	32450192	WT1	0.11670297	0.058452651	0.10508873	0.311133	3.3262826	0.19032952	2.28205
sample20190415-I1	chr11	32452043	32452395	WT1	-0.39060389	0.18144453	-0.41434828	-0.2734099	0.6458943	0.12522362	2.18135
sample20190415-I1	chr11	32456223	32456920	WT1	-0.88706489	0.39028596	-0.95824446	-0.91941772	-0.082895192	0.023111985	2.0323
sample20190415-I1	chr11	48186027	48186105	PTPRJ	-0.71405036	0.25367728	-0.6619183	-0.88704986	-0.68196688	-0.24084632	1.6925
sample20190415-I1	chr11	49454877	49454951	FOLH1	-0.023931326	0.30096947	0.043657337	0.16362283	0.62316672	0.10425074	2.14987
sample20190415-I1	chr11	49454972	49455039	FOLH1	0.7328109	0.32412759	0.77854192	0.93727515	0.63081408	0.14301847	2.20843
sample20190415-I1	chr11	57472060	57472128	MED19	-1.4890519	0.32109636	-1.4220743	-1.412995	0.23686641	-0.0066354135	1.99082
sample20190415-I1	chr11	63663058	63663135	MARK2	-0.6155149	0.29212591	-0.54135155	-1.2991604	-2.3402426	-0.7735236	1.16997
sample20190415-I1	chr11	64571778	64572319	MEN1	-0.37188142	0.33276755	-0.4351173	-0.16327583	0.62688081	0.25612671	2.38854
sample20190415-I1	chr11	64572473	64572685	MEN1	0.026331122	0.10122595	0.059229703	-0.18669308	-2.1044426	-0.26163754	1.66828
sample20190415-I1	chr11	64573078	64573257	MEN1	-0.20616519	0.050492568	-0.21378543	-0.23505747	-0.57220863	-0.036986799	1.94938
sample20190415-I1	chr11	64573678	64573851	MEN1	0.26813574	0.045306211	0.27183226	0.36091086	2.047735	0.07336384	2.10433
sample20190415-I1	chr11	64574443	64574738	MEN1	-0.55409784	0.11823338	-0.57298031	-0.74703784	-1.6318573	-0.18977229	1.75349
sample20190415-I1	chr11	64574998	64575182	MEN1	-0.12570669	0.06193034	-0.11643765	-0.1530127	-0.44091487	-0.052289804	1.92881
sample20190415-I1	chr11	64575338	64575581	MEN1	0.39393676	0.082482507	0.38440912	0.51016837	1.4091668	0.1100445	2.15852
sample20190415-I1	chr11	64577088	64577617	MEN1	-0.43587182	0.32006604	-0.49516858	-0.47014129	-0.10707	0.0093125345	2.01295
sample20190415-I1	chr11	67352613	67352760	rs1695	-0.25976017	0.10876312	-0.24883293	-0.3949017	-1.2425308	-0.16178352	1.78784
sample20190415-I1	chr11	67353508	67353653	rs1138272	0.015628276	0.0985866	0.027184001	0.19258159	1.7949023	0.14968283	2.21865
sample20190415-I1	chr11	69456056	69456308	CCND1	0.51776799	0.10987917	0.50363965	0.8948068	3.4313948	0.3754524	2.59449
sample20190415-I1	chr11	69457776	69458045	CCND1	0.099984393	0.10382731	0.086387808	0.027292219	-0.70012576	-0.074810345	1.89893
sample20190415-I1	chr11	69458571	69458782	CCND1	-0.44681458	0.070349197	-0.42583718	-0.5942527	-2.0958038	-0.18413027	1.76036
sample20190415-I1	chr11	69462726	69462943	CCND1	-0.019490711	0.062294641	-0.021513079	-0.051445197	-0.51295722	-0.045646874	1.93771
sample20190415-I1	chr11	69465861	69465967	CCND1	-0.57866367	0.15187851	-0.55283061	-1.0332237	-2.9929187	-0.49610785	1.41803
sample20190415-I1	chr11	69465991	69466066	CCND1	-0.076707362	0.2663498	-0.031090101	0.13371879	0.79003685	0.14909414	2.21775
sample20190415-I1	chr11	69514001	69514355	FGF19	-0.33392001	0.18291066	-0.36367881	-0.28333972	0.27653002	0.064624332	2.09163
sample20190415-I1	chr11	69518001	69518151	FGF19	-0.46686861	0.09916645	-0.45036584	-0.37346858	0.9418511	0.061182504	2.08664
sample20190415-I1	chr11	69518391	69518667	FGF19	-0.9436979	0.12148864	-0.95616996	-1.0510465	-0.8836105	-0.11059133	1.85242
sample20190415-I1	chr11	69588051	69588296	FGF4	0.2598502	0.077590969	0.24797402	0.50636142	3.1770607	0.24267264	2.36637
sample20190415-I1	chr11	69588756	69588901	FGF4	-1.0923557	0.10114332	-1.0890481	-1.1712399	-0.77992525	-0.097906585	1.86878
sample20190415-I1	chr11	69589481	69589864	FGF4	-1.1079449	0.22306636	-1.1493359	-1.5417682	-1.9448172	-0.40814706	1.50718
sample20190415-I1	chr11	69625066	69625489	FGF3	-0.03844862	0.2538198	-0.084431064	-0.038764808	-0.0012457172	0.0299515	2.04196
sample20190415-I1	chr11	69631066	69631206	FGF3	0.11051636	0.11010165	0.11262735	-0.25907088	-3.356782	-0.38741299	1.529
sample20190415-I1	chr11	69633456	69633746	FGF3	-0.71318336	0.13907721	-0.73716243	-0.99825975	-2.0497707	-0.27681207	1.65083
sample20190415-I1	chr11	69998456	69998522	ANO1	-0.81693163	0.39785412	-0.80141366	-1.6141582	-2.0038162	-0.82845928	1.12626
sample20190415-I1	chr11	94153245	94153321	MRE11A	0.52974545	0.2626386	0.58257564	1.0599261	2.01867	0.46163572	2.7542
sample20190415-I1	chr11	94163040	94163141	MRE11A	0.86676267	0.24212416	0.86157205	1.0139593	0.60793881	0.13667254	2.19873
sample20190415-I1	chr11	94168960	94169108	MRE11A	0.075994785	0.10782177	0.10380279	0.21359389	1.2761718	0.09407634	2.13476
sample20190415-I1	chr11	94170300	94170436	MRE11A	0.59163167	0.094671349	0.59616682	0.68054672	0.93919699	0.06866514	2.09749
sample20190415-I1	chr11	94178945	94179091	MRE11A	-0.64978074	0.10288239	-0.63151014	-0.40274376	2.4011591	0.21305163	2.31827
sample20190415-I1	chr11	94180350	94180646	MRE11A	-0.24464569	0.13804931	-0.2565207	0.20176471	3.2337025	0.44257065	2.71805
sample20190415-I1	chr11	94189390	94189543	MRE11A	0.32973005	0.09373809	0.35541764	0.39205773	0.66491303	0.020925332	2.02922
sample20190415-I1	chr11	94192545	94192773	MRE11A	0.57549761	0.06400226	0.58214073	0.73360658	2.4703655	0.1357511	2.19733
sample20190415-I1	chr11	94194075	94194209	MRE11A	0.48214985	0.16152454	0.51336399	0.73586613	1.57076	0.20678739	2.30823
sample20190415-I1	chr11	94197255	94197421	MRE11A	0.14106732	0.095780429	0.15876248	0.25618227	1.201863	0.081705035	2.11654
sample20190415-I1	chr11	94200945	94201075	MRE11A	0.25459935	0.16283083	0.25556452	0.27126502	0.10234959	-1.425708e-05	1.99998
sample20190415-I1	chr11	94203605	94203823	MRE11A	-0.0010416613	0.060923745	0.0038507611	0.04352219	0.73146934	0.023956673	2.03349
sample20190415-I1	chr11	94204715	94204961	MRE11A	0.38416232	0.088790551	0.37985299	0.56243281	2.0077642	0.16686507	2.24523
sample20190415-I1	chr11	94209420	94209600	MRE11A	0.31482142	0.070355495	0.32247421	0.41357221	1.4035975	0.075383249	2.10728
sample20190415-I1	chr11	94211870	94212082	MRE11A	-0.098757313	0.079183025	-0.099293752	-0.18219169	-1.0536902	-0.098612696	1.86786
sample20190415-I1	chr11	94212810	94212939	MRE11A	-0.12901772	0.12551487	-0.11074902	-0.16479337	-0.28503116	-0.069759105	1.90559
sample20190415-I1	chr11	94219055	94219270	MRE11A	0.17529943	0.046208369	0.16931522	0.16525809	-0.21730565	-0.019771886	1.97278
sample20190415-I1	chr11	94223965	94224155	MRE11A	0.50989466	0.057573021	0.52007593	0.51899409	0.15805033	-0.016796591	1.97685
sample20190415-I1	chr11	94225785	94225995	MRE11A	-0.041729949	0.080023989	-0.04698471	0.17038213	2.6506062	0.20165208	2.30003
sample20190415-I1	chr11	103418082	103418228	rs716274	-0.42865696	0.11523674	-0.39592031	-0.71100894	-2.4501906	-0.33080339	1.59019
sample20190415-I1	chr11	108098313	108098448	ATM	0.49662408	0.10013297	0.50870261	0.75066571	2.5370428	0.22624835	2.33958
sample20190415-I1	chr11	108098473	108098641	ATM	1.304169	0.072638252	1.3179852	1.469866	2.2811261	0.13616606	2.19796
sample20190415-I1	chr11	108099883	108100086	ATM	-0.045970011	0.084623541	-0.072647536	-0.34256036	-3.5048208	-0.28562758	1.64077
sample20190415-I1	chr11	108106388	108106591	ATM	0.14435756	0.077271103	0.1531204	0.16311487	0.24274682	-0.0057202815	1.99209
sample20190415-I1	chr11	108114673	108114870	ATM	0.72081466	0.039329103	0.71524568	0.72524709	0.11270092	-0.00571335	1.9921
sample20190415-I1	chr11	108115483	108115767	ATM	0.068618957	0.14456382	0.055513055	0.19720718	0.88949101	0.12597936	2.1825
sample20190415-I1	chr11	108117198	108117342	ATM	-0.004021999	0.10908197	0.0080049944	0.13451282	1.2700066	0.11079307	2.15964
sample20190415-I1	chr11	108117668	108117878	ATM	-0.20742808	0.090916117	-0.20027318	-0.2000285	0.081389118	-0.015470073	1.97867
sample20190415-I1	chr11	108119653	108119861	ATM	-0.27647512	0.075401509	-0.26409895	-0.14285271	1.772145	0.10553148	2.15178
sample20190415-I1	chr11	108121418	108121839	ATM	-0.23785869	0.25855729	-0.27968431	-0.3188119	-0.31309584	-0.054842347	1.9254
sample20190415-I1	chr11	108122538	108122786	ATM	0.062218053	0.081254241	0.056147252	0.051453873	-0.13247531	-0.020408135	1.97191
sample20190415-I1	chr11	108123518	108123660	ATM	0.45430899	0.13392838	0.48782727	0.58037348	0.94128287	0.076831454	2.1094
sample20190415-I1	chr11	108124518	108124772	ATM	-0.41177554	0.11928226	-0.41413795	-0.41363811	-0.015614814	-0.015214916	1.97902
sample20190415-I1	chr11	108126918	108127088	ATM	0.65139923	0.089865341	0.64663518	0.83827642	2.0795246	0.17592648	2.25938
sample20190415-I1	chr11	108128173	108128355	ATM	-0.28135314	0.059376117	-0.28786663	-0.34167444	-1.0159185	-0.069522562	1.90591
sample20190415-I1	chr11	108129678	108129820	ATM	0.86865273	0.11600886	0.88988349	0.96271749	0.8108412	0.057119247	2.08077
sample20190415-I1	chr11	108137873	108138076	ATM	-0.42363271	0.04278133	-0.42293969	-0.3270226	2.2582307	0.080202336	2.11433
sample20190415-I1	chr11	108139103	108139363	ATM	0.16928013	0.11087017	0.15996353	0.23642609	0.60562696	0.060747808	2.08601
sample20190415-I1	chr11	108141753	108141888	ATM	0.31835782	0.096130167	0.32715435	0.4686798	1.5637337	0.12581069	2.18224
sample20190415-I1	chr11	108141968	108142167	ATM	0.70577631	0.072429189	0.71002749	0.64923916	-0.78058516	-0.076503086	1.89671
sample20190415-I1	chr11	108143223	108143352	ATM	0.8165165	0.13956401	0.84472763	1.0283551	1.5178595	0.16791267	2.24686
sample20190415-I1	chr11	108143418	108143602	ATM	-0.025389654	0.047326722	-0.019660648	-0.057445925	-0.67733976	-0.053500033	1.92719
sample20190415-I1	chr11	108150193	108150379	ATM	0.013428941	0.048159367	0.012353222	-0.023454935	-0.76587129	-0.051522913	1.92983
sample20190415-I1	chr11	108151708	108151917	ATM	0.45544033	0.054061856	0.45412649	0.58663546	2.4267597	0.11679422	2.16865
sample20190415-I1	chr11	108153413	108153622	ATM	0.92798418	0.072295273	0.92665384	1.1662562	3.2958178	0.22388763	2.33575
sample20190415-I1	chr11	108154943	108155215	ATM	-0.12429516	0.10784032	-0.14406001	-0.052634949	0.66450295	0.075710305	2.10776
sample20190415-I1	chr11	108158303	108158474	ATM	-0.60219532	0.056677258	-0.59822598	-0.50058183	1.7928442	0.081929399	2.11687
sample20190415-I1	chr11	108159678	108159848	ATM	-0.055945705	0.079393519	-0.04322585	0.16868325	2.829311	0.19619434	2.29134
sample20190415-I1	chr11	108160303	108160538	ATM	0.70248487	0.071696554	0.68783142	0.8110186	1.5137929	0.10747243	2.15468
sample20190415-I1	chr11	108163323	108163526	ATM	0.51062147	0.047565273	0.51519452	0.62010395	2.3017313	0.089194673	2.12755
sample20190415-I1	chr11	108164018	108164219	ATM	0.7537904	0.083080817	0.76420473	1.0163239	3.1599769	0.23640438	2.35611
sample20190415-I1	chr11	108165628	108165800	ATM	-0.31376859	0.057526054	-0.30335921	-0.13934738	3.0320385	0.14829707	2.21652
sample20190415-I1	chr11	108168003	108168139	ATM	-0.70789923	0.099064901	-0.6968146	-0.54766096	1.617508	0.13343888	2.19381
sample20190415-I1	chr11	108170418	108170630	ATM	-0.24829936	0.094885756	-0.22834276	-0.12657209	1.2828824	0.086055912	2.12293
sample20190415-I1	chr11	108172343	108172533	ATM	0.22757407	0.041683189	0.22350894	0.30637896	1.8905678	0.067155268	2.0953
sample20190415-I1	chr11	108173573	108173778	ATM	0.15179769	0.073447098	0.15401632	0.26266713	1.5095142	0.092936054	2.13308
sample20190415-I1	chr11	108175373	108175613	ATM	0.19729731	0.075110282	0.17430509	0.21322867	0.21210625	0.023208825	2.03243
sample20190415-I1	chr11	108178583	108178739	ATM	0.21616831	0.057641664	0.22076711	0.31646711	1.7400399	0.07998524	2.11401
sample20190415-I1	chr11	108180853	108181067	ATM	0.20653741	0.062308744	0.20421536	0.24551741	0.62559445	0.025587298	2.03579
sample20190415-I1	chr11	108183098	108183247	ATM	-0.57340244	0.14865635	-0.54800511	-0.3999078	1.1670853	0.13238255	2.1922
sample20190415-I1	chr11	108186523	108186656	ATM	0.52259136	0.083738833	0.54302961	0.79404581	3.2416794	0.23530144	2.35431
sample20190415-I1	chr11	108186708	108186849	ATM	0.21609544	0.10087189	0.22976243	0.51345147	2.9478582	0.26797429	2.40823
sample20190415-I1	chr11	108188078	108188261	ATM	-0.43357852	0.067099204	-0.43467395	-0.50727313	-1.0982933	-0.088313933	1.88124
sample20190415-I1	chr11	108190658	108190802	ATM	-0.77266467	0.17679465	-0.72773449	-0.66501388	0.60890297	0.047005851	2.06624
sample20190415-I1	chr11	108191998	108192174	ATM	0.32795766	0.07155993	0.32154216	0.59563661	3.7406262	0.25837969	2.39227
sample20190415-I1	chr11	108196013	108196286	ATM	-0.56768787	0.13076861	-0.58265207	-0.66614741	-0.75292946	-0.099210094	1.86709
sample20190415-I1	chr11	108196763	108196971	ATM	-0.19877249	0.047622239	-0.21238741	-0.10777505	1.9108181	0.088897602	2.12711
sample20190415-I1	chr11	108198348	108198516	ATM	-0.034888047	0.058405161	-0.029468755	0.032929354	1.1611543	0.046683353	2.06578
sample20190415-I1	chr11	108199723	108199991	ATM	-0.33268298	0.10385117	-0.34003138	-0.55225367	-2.1142823	-0.22793705	1.70771
sample20190415-I1	chr11	108200918	108201171	ATM	-0.14232287	0.097097318	-0.16949174	-0.24684375	-1.0764549	-0.093066768	1.87506
